id,price
13187,20449.06940198429
13188,6399.636807103023
13189,34933.07831026718
13190,15731.315006147475
13191,19675.705804374575
13192,9556.43704994884
13193,10489.386043391247
13194,13159.08865947288
13195,19805.11068804072
13196,14878.457619987114
13197,11400.48981556209
13198,10152.694228675027
13199,15834.192193076651
13200,15294.666342486596
13201,35307.49288515704
13202,13751.405744460139
13203,19615.70018597775
13204,10981.099119426137
13205,23352.011538209907
13206,24144.986328611336
13207,35390.7733565213
13208,14522.142176967658
13209,11441.158568677802
13210,10027.368601711867
13211,18189.04949192999
13212,21704.798293166084
13213,29601.052492537776
13214,11214.001984895436
13215,15975.428668834726
13216,22854.30121065527
13217,17988.24075713688
13218,12223.437416228564
13219,9998.961975952148
13220,13120.678185729204
13221,17960.88396021894
13222,9435.605310622714
13223,10732.150383594255
13224,29059.942516403167
13225,11387.500687306741
13226,6172.911530557664
13227,21919.0831090961
13228,11196.840042483153
13229,29804.941367075968
13230,36615.502226648496
13231,7257.802971722446
13232,11627.41580458868
13233,27162.876701369103
13234,9216.629929488898
13235,16626.52465913058
13236,8092.4483376443995
13237,7492.152253134084
13238,2628.1180563438465
13239,9399.833052743952
13240,18506.336058532328
13241,19318.52380097877
13242,23837.44114227281
13243,22077.255356055197
13244,15282.33325257728
13245,9753.673733329391
13246,11758.016164524124
13247,19719.916037955398
13248,10335.472309203338
13249,12367.420448075687
13250,26445.697768871032
13251,10903.173352290189
13252,22289.565920665926
13253,9589.65941838469
13254,22901.576881957102
13255,25587.24801487843
13256,15408.061023383963
13257,20830.02203670598
13258,17315.463619235103
13259,14130.962408788624
13260,21965.502641573683
13261,34861.89733474948
13262,15438.714183063248
13263,28810.445392611884
13264,30162.607772617506
13265,17453.088187825804
13266,29730.33532239456
13267,7461.950792244094
13268,10631.67738751204
13269,12220.9281364859
13270,20166.957651789548
13271,20068.601013992527
13272,11390.552920622938
13273,32566.157428372313
13274,6823.572659917977
13275,12537.308629122006
13276,10863.141498750234
13277,15523.103977691893
13278,12869.421335289915
13279,20382.838597220438
13280,14881.84032466438
13281,29562.41971912645
13282,9594.166457743151
13283,18365.89530045944
13284,19841.812215308193
13285,29630.257882291004
13286,13576.644657950023
13287,11817.763006765335
13288,8913.073697723727
13289,35294.191288530164
13290,3927.857934972992
13291,17826.406343252827
13292,8354.432990148058
13293,13341.057644734188
13294,33383.42413536589
13295,10816.23243789818
13296,17047.05060720544
13297,9237.271433002668
13298,34140.436740132434
13299,10299.484150914725
13300,20666.496614940963
13301,14538.163142981935
13302,12358.532517428843
13303,30659.662211244162
13304,30392.163692364487
13305,19653.37652879674
13306,24732.21607102557
13307,10546.259694813121
13308,32013.243544567507
13309,16281.922256529728
13310,25813.38447652068
13311,15934.41407425509
13312,36219.917172043955
13313,20441.727256578368
13314,25499.69006311928
13315,8812.628228408972
13316,8625.457309160342
13317,9785.28644130251
13318,11396.67459922437
13319,16952.71323912549
13320,9233.035427760666
13321,9994.142673064025
13322,11653.493369269898
13323,11925.79182286619
13324,30878.232501443497
13325,36869.23183575516
13326,29408.409295058165
13327,24494.15725673927
13328,34798.70775166676
13329,10369.336660435596
13330,13654.511612496519
13331,15911.32785745349
13332,23199.161259528664
13333,9544.481989288715
13334,8646.643489021495
13335,6835.0474262992675
13336,21352.92931222676
13337,25363.562300033474
13338,27438.728598580048
13339,14412.858364072483
13340,12437.767236328968
13341,17586.825963592906
13342,9103.411312493528
13343,6094.903558245575
13344,19540.91297675894
13345,18773.41350521364
13346,7193.961080130033
13347,17089.659248762346
13348,18591.768026880898
13349,6659.242600915316
13350,11552.819870678877
13351,15695.316371704741
13352,8661.165350061137
13353,23841.097566835047
13354,12357.271432836655
13355,7539.575066914051
13356,13544.953486351427
13357,10435.55939378409
13358,26451.009766210896
13359,27694.61608267623
13360,35851.20605681926
13361,6700.076424858112
13362,11188.992211244076
13363,12560.398578193144
13364,10371.424648746646
13365,30215.908242007197
13366,10811.0817351326
13367,17770.333781376237
13368,15263.384470099902
13369,6965.158617337936
13370,20276.340707030275
13371,7681.330521417773
13372,8096.820457924635
13373,8779.424328982237
13374,12826.760282141478
13375,14605.775666425085
13376,22901.66921582554
13377,12790.379780640933
13378,18740.68010064758
13379,12755.885016100667
13380,15227.594943931019
13381,8712.483861466852
13382,11075.73673075943
13383,34872.743301415656
13384,20642.651363121306
13385,10340.154200512652
13386,23693.38604293867
13387,24763.979936702595
13388,35963.44910481756
13389,10480.774686849807
13390,22014.38016575621
13391,12523.735331032134
13392,10743.087938968232
13393,8270.837250707864
13394,20686.754479837986
13395,10133.913767613518
13396,17389.11968187661
13397,10612.613091176485
13398,11699.265374327271
13399,10727.807540449032
13400,14313.811704884973
13401,8488.249067888473
13402,13640.92329137603
13403,18587.116268083064
13404,12073.237948962842
13405,10365.486559691082
13406,10538.728532319483
13407,9049.650539139495
13408,7254.645837458686
13409,16170.35022796119
13410,11524.306661204744
13411,21067.57280125859
13412,19464.414997037944
13413,12723.56272892669
13414,26554.47342592519
13415,18493.587542655416
13416,11290.848503384637
13417,6680.246480276319
13418,29730.333456583867
13419,14905.721893201713
13420,12956.978623655683
13421,16414.6745510737
13422,8784.68804539937
13423,10015.500308582512
13424,7664.937065362281
13425,16339.241867560799
13426,19373.953269097423
13427,13757.05992203327
13428,24524.14870218393
13429,19631.985935554832
13430,11314.090150121488
13431,23773.154193435017
13432,14907.627760664514
13433,10307.83166572218
13434,18445.924093843583
13435,6510.400861838489
13436,29345.115609029373
13437,20331.19786468993
13438,11885.233260032695
13439,8692.507569483983
13440,25328.372161791576
13441,15416.921776188725
13442,11414.781316825214
13443,13125.95450887458
13444,6662.160709752688
13445,7924.5599094859135
13446,6194.546272239482
13447,17310.942959112155
13448,27550.11278980133
13449,25096.86713551942
13450,25076.547811331482
13451,28981.06630592255
13452,5324.758470789407
13453,9488.683762601126
13454,23004.609438144038
13455,19289.320099839824
13456,8807.879575028961
13457,7468.9063263692415
13458,8638.035887661375
13459,6310.779665523869
13460,10290.223470187504
13461,28074.39733760702
13462,13675.433401653876
13463,16990.378510101487
13464,15716.898005422745
13465,11459.332747321352
13466,12057.961428729686
13467,6878.25946524817
13468,9252.94232849549
13469,15488.641514357148
13470,10879.315435361834
13471,29673.456233729325
13472,9456.873188353544
13473,5021.346924286878
13474,7354.871846203703
13475,31456.65093818177
13476,17816.09865949197
13477,7251.244346570197
13478,9219.052734509467
13479,10362.415024614787
13480,11815.539305670409
13481,24377.112130382717
13482,6499.6435074379315
13483,25255.345337169954
13484,6063.984804443228
13485,17642.354831362733
13486,7183.095947406536
13487,17035.341928900198
13488,15769.001754723586
13489,8443.482331260748
13490,12299.96878985178
13491,11253.421197213667
13492,9531.489022507601
13493,22806.27034085409
13494,5630.484488597205
13495,12377.68887407317
13496,9627.792790649773
13497,16917.49301997354
13498,9358.457122315707
13499,28793.308577386437
13500,14740.748079447387
13501,11322.225505481654
13502,7017.482092003797
13503,18908.817598285244
13504,30815.99532481506
13505,12334.095829052036
13506,18245.28380837048
13507,6210.195484928823
13508,18816.72273172357
13509,5874.09773347252
13510,8014.460104572048
13511,18568.98445527545
13512,6980.64497846491
13513,21435.873548523767
13514,7597.669964806365
13515,10474.92861017112
13516,14673.150274079344
13517,9859.396195827692
13518,34538.77336936046
13519,32371.78951439054
13520,26049.56656629773
13521,8714.086994293784
13522,26364.65844393049
13523,19667.998296261718
13524,12994.926490905398
13525,5330.437838491756
13526,11750.772283934239
13527,6025.517765216008
13528,8087.497298667694
13529,11063.110414456118
13530,19068.832653713598
13531,8535.256429691999
13532,15792.319343903508
13533,19910.587493460313
13534,10470.598934662317
13535,10746.42273386421
13536,29736.601077152438
13537,12474.424343862926
13538,15385.843411932781
13539,14457.36850484529
13540,10596.417902575524
13541,32689.730269341922
13542,9690.768244922316
13543,13757.05992203327
13544,25686.355304548797
13545,7576.258407574088
13546,19045.916518789956
13547,35743.962065270855
13548,10640.670841021578
13549,7754.058731591344
13550,28772.11947205994
13551,27869.788088858924
13552,14913.727512594498
13553,15410.383011431426
13554,14365.76095254324
13555,13908.33076291162
13556,22969.909248254513
13557,26695.85218470217
13558,35848.05213381723
13559,18216.911165770238
13560,21072.87507581808
13561,9190.480020273844
13562,20970.276874313568
13563,21606.2549709807
13564,20012.939497487692
13565,31135.923755478678
13566,8336.89571738024
13567,34215.026149439516
13568,10187.788524805497
13569,27819.028138431913
13570,11336.67336319247
13571,18742.76055387559
13572,10517.684276160977
13573,17544.748740267518
13574,15106.534427082628
13575,17705.18027375688
13576,9217.582510908396
13577,10147.583818523244
13578,16832.85029194042
13579,18637.43397754978
13580,13627.698797303
13581,13459.048111513734
13582,16858.317192088594
13583,26544.525906984232
13584,13803.23075120071
13585,4883.723426668044
13586,16539.532944808238
13587,11151.71739090816
13588,36796.380888579435
13589,20618.77049065285
13590,27016.08126795977
13591,11983.262950226224
13592,8544.23512867372
13593,30766.692716993817
13594,6941.87464247228
13595,5834.732823131511
13596,33426.972195322516
13597,7969.621435351413
13598,18640.62797566266
13599,10487.263653418231
13600,16830.376025512905
13601,15065.296487760166
13602,19274.818900036087
13603,12700.896252613267
13604,17163.0880023638
13605,18778.76963552533
13606,35225.294907574076
13607,20946.948331798223
13608,18996.68594199831
13609,10238.736646611897
13610,8693.51391965665
13611,12902.85430262364
13612,15735.576155843766
13613,9219.052734509467
13614,11731.490694410406
13615,15491.24986138955
13616,25119.69264992844
13617,7360.043773879673
13618,12817.607601693064
13619,18372.19992360253
13620,28078.866896744006
13621,7170.348848106281
13622,9164.2854724166
13623,12470.843782233991
13624,10183.244638078953
13625,32517.447530006753
13626,19220.99381484808
13627,13662.426630110918
13628,31471.530782943944
13629,16385.361904193785
13630,22668.20747967731
13631,13831.309778845889
13632,12460.306312953579
13633,13249.95015531039
13634,17500.298786203442
13635,8263.96455595018
13636,30402.939180593607
13637,16795.319521689136
13638,31360.298975112073
13639,14114.16843082548
13640,11842.16445024128
13641,22289.261506190378
13642,21152.112301276447
13643,25664.404964967125
13644,12554.768586041766
13645,11644.76349269919
13646,24478.043951331627
13647,10207.285977150343
13648,18059.762319602458
13649,25937.12008678596
13650,20261.425034420623
13651,15337.364186091107
13652,18583.897212361855
13653,12518.195233801227
13654,16593.69724237542
13655,16371.289334580819
13656,15396.448866276633
13657,13471.132559856442
13658,13790.853668530206
13659,33028.82759845858
13660,8194.236114457462
13661,19328.348204892798
13662,10905.648686054463
13663,16803.01118686949
13664,20121.558302783968
13665,19794.696483926797
13666,17811.501725157304
13667,21464.432638815066
13668,36201.53635558856
13669,6039.62465832919
13670,11744.48793972221
13671,34564.49577453207
13672,21254.043770034106
13673,19202.295496267467
13674,13674.980590882053
13675,10706.406188482522
13676,17458.69419517567
13677,7821.724603372573
13678,16081.190511012655
13679,16097.400103782047
13680,20009.885176315955
13681,12357.809557236758
13682,13776.014988321807
13683,7152.69525445976
13684,24158.071935613967
13685,13567.204044781296
13686,14188.410534004244
13687,5978.26253916464
13688,13318.411197531841
13689,17261.029058882214
13690,12506.36113333087
13691,18318.848819711726
13692,17420.527299064186
13693,17682.79289734687
13694,16410.653544897625
13695,8940.214973342789
13696,12142.51644778298
13697,4314.505785259291
13698,9861.37586233301
13699,21393.867379766976
13700,21662.456625556533
13701,10728.603548778552
13702,24883.98690198992
13703,20958.963830001823
13704,9599.223069089725
13705,9808.144352950334
13706,9079.307535506565
13707,5579.566087653348
13708,15849.098701948982
13709,10918.062609282973
13710,36856.31621849805
13711,28392.646061292526
13712,11946.618199748202
13713,21306.998876411017
13714,29555.380356192472
13715,10830.499050401646
13716,21021.670120039296
13717,27720.040609390802
13718,34886.90414954671
13719,12507.52511679575
13720,5690.412875944438
13721,16388.502992096408
13722,17149.439054323346
13723,7772.029579443111
13724,18434.907837308638
13725,8494.110781100266
13726,18865.011623243703
13727,3174.017121344067
13728,21547.334272502285
13729,36496.225500122615
13730,7079.0449388127745
13731,34733.807168038074
13732,35295.24580438541
13733,14525.610530177777
13734,4052.2548122523276
13735,11916.40343607434
13736,7844.573039995076
13737,17871.60654148224
13738,9067.165928197239
13739,14302.545691917045
13740,11204.204690468781
13741,8432.315729570793
13742,14602.187209389778
13743,19928.237571865582
13744,15179.2637783422
13745,13442.653317125749
13746,9992.239225915391
13747,28771.812913327514
13748,10067.931816337963
13749,9735.172528668762
13750,26517.943506729607
13751,21789.734570866312
13752,5990.962833409563
13753,7058.245032237597
13754,17078.337273538367
13755,27190.93573630192
13756,8830.390794345947
13757,12637.027070747115
13758,14382.90804775633
13759,8728.244661499157
13760,6580.884271601343
13761,34370.006068314775
13762,16284.693600171388
13763,34493.830176070354
13764,35837.877862713336
13765,7670.792965771779
13766,20516.712624734988
13767,20289.36493454841
13768,5722.708315325922
13769,11218.121632799126
13770,34866.107816621196
13771,28581.29882597823
13772,6843.385641736547
13773,17324.505817195604
13774,11088.572838868582
13775,13646.205688300757
13776,24632.408399376647
13777,11582.894699496126
13778,9325.627314922773
13779,19460.502648689242
13780,11754.730944118384
13781,9245.176804701427
13782,12146.51424190044
13783,10323.997480368844
13784,34510.03614425321
13785,17086.87010590921
13786,12439.660927852121
13787,11727.76647697503
13788,17835.902872079238
13789,16434.149134446045
13790,14061.36440797929
13791,14927.86717891755
13792,10941.366057046582
13793,15480.428020558975
13794,22199.916897177456
13795,8053.076033794281
13796,11546.005280399797
13797,15585.567458350979
13798,8722.386991381705
13799,3568.732491164429
13800,8976.671006426044
13801,11679.414722502648
13802,5713.140841265686
13803,20965.96109990311
13804,25612.355805099327
13805,15979.774089748465
13806,17869.072839107583
13807,19002.728062920218
13808,24677.810733098522
13809,9979.998484277297
13810,27081.130763403315
13811,11191.240593169552
13812,18619.216911849348
13813,33046.4250070801
13814,13773.249315633477
13815,20893.62981880951
13816,17754.01237820874
13817,30373.814378193172
13818,16167.11083966639
13819,15433.129501934538
13820,20030.520807318033
13821,23470.504172749028
13822,8983.43631384828
13823,13239.770927226133
13824,20578.057188394578
13825,5183.949194660058
13826,12417.909396677473
13827,33174.77078517553
13828,23729.041336638104
13829,27162.876701369103
13830,12532.409206936622
13831,14350.983362083976
13832,30380.629603512407
13833,9844.914752775048
13834,28376.627072392926
13835,36171.25043061498
13836,9918.110774713368
13837,6703.009409857591
13838,19511.877791994244
13839,20639.213179608865
13840,33998.38306863011
13841,13629.95641726222
13842,8330.658495680309
13843,9585.972811954987
13844,20493.78275663915
13845,10786.28964792672
13846,13860.753522892479
13847,27667.352609742542
13848,16470.499190957
13849,25501.250187887003
13850,10977.101641869149
13851,16414.76355331492
13852,8528.032305089533
13853,10474.935244722032
13854,8680.390869125433
13855,13352.665823099089
13856,9905.755379007098
13857,9641.301373521848
13858,11612.746375820545
13859,5300.922237668414
13860,14305.518006688852
13861,22227.633997172332
13862,25571.69020959885
13863,15284.086194505135
13864,15965.278454086862
13865,22074.680002880974
13866,30193.548434344757
13867,35119.28799946531
13868,12087.186944193967
13869,7667.623861744324
13870,25601.20099135469
13871,33729.5900434581
13872,23653.143276443345
13873,6353.6410729982845
13874,18919.569349417296
13875,8935.93679904207
13876,14266.62934132145
13877,14098.688913766555
13878,7830.116261673407
13879,25002.911509552778
13880,11243.950279609327
13881,35389.85069631295
13882,7944.16767151752
13883,12579.090078614354
13884,9154.464668571107
13885,6726.494411630349
13886,14498.02064166362
13887,12832.115067807783
13888,18866.386481720503
13889,16290.473021588867
13890,11021.935548237754
13891,36946.93586027449
13892,7425.95488587481
13893,10496.671909730485
13894,14388.685021822317
13895,25871.13694142305
13896,5992.560658740722
13897,9785.251835389985
13898,7371.399991083381
13899,10689.14501284044
13900,11719.40779988649
13901,9617.35052257984
13902,8033.323480773034
13903,9594.58042741223
13904,15578.306090488764
13905,25579.519323055454
13906,8428.885004203916
13907,18726.300948085907
13908,28801.7944868534
13909,13996.329604011406
13910,17252.321178689097
13911,8510.326586769437
13912,8705.486968474299
13913,14267.271064690853
13914,16734.43023867458
13915,15373.611555324098
13916,18492.354183536987
13917,7954.57755923771
13918,13011.775929709725
13919,34861.44625875536
13920,15227.594943931019
13921,25924.57504576847
13922,19375.149081460135
13923,14632.888944601877
13924,13042.31912944618
13925,8982.44656717329
13926,26851.444399484684
13927,13599.22671489603
13928,10719.102688237439
13929,25035.65914741788
13930,5276.288961032365
13931,18776.679864353006
13932,12401.906042654495
13933,25244.652626537474
13934,34510.2922340729
13935,11014.023601773253
13936,25319.23373388452
13937,6898.701836055118
13938,10742.071702532947
13939,21461.33418670996
13940,27502.679333740893
13941,17091.554548592005
13942,24725.96801828955
13943,7742.002731201773
13944,22842.504669951886
13945,20710.964563045763
13946,18751.120827846276
13947,18866.563872372208
13948,16680.326192287335
13949,26083.932051498286
13950,21458.34561551919
13951,11146.194607313726
13952,23660.940250846652
13953,19935.691386778246
13954,19515.059434854425
13955,14284.950082714713
13956,4863.266016041823
13957,9131.918425136635
13958,9074.637117257798
13959,18333.273658566344
13960,32017.097969925748
13961,17665.61273344447
13962,19753.06894561055
13963,18616.025206905073
13964,21212.11071061786
13965,10009.905275863044
13966,14726.840973473169
13967,23799.401346060346
13968,14186.76870485876
13969,35977.44788511259
13970,18300.674040536353
13971,9291.605013623448
13972,15592.088927876788
13973,34179.947900193896
13974,22539.50438856759
13975,9115.383473758797
13976,10976.776971315272
13977,16112.690106863614
13978,35205.06382657135
13979,20181.963026492613
13980,2241.669845483887
13981,36055.976267345504
13982,37277.34839975436
13983,9732.473865359245
13984,11692.134088854236
13985,15633.67386854266
13986,10413.785032454207
13987,10225.907330324588
13988,11203.76363942054
13989,14805.937716624352
13990,19625.882695655335
13991,22235.164716751933
13992,20959.080636475523
13993,29322.788776745416
13994,7912.290420338129
13995,11961.193544052618
13996,33726.286284199
13997,27978.683612100704
13998,6877.379615550676
13999,34751.0552114481
14000,18005.839335919438
14001,19910.587493460313
14002,26841.2513818138
14003,9274.77084353132
14004,15233.067863543889
14005,9210.199032376573
14006,8892.197104166115
14007,16820.954529932344
14008,18484.31064765844
14009,11247.03878455288
14010,5008.814951344244
14011,8293.295793941996
14012,5372.463182692357
14013,7022.575289065812
14014,26580.954497405106
14015,18391.896655444416
14016,6473.760696452053
14017,18591.231112194644
14018,21448.96931907553
14019,9855.800026819132
14020,9643.383182312613
14021,10773.049007657508
14022,30889.356022042615
14023,25956.189842324187
14024,9712.168090121411
14025,14122.23396621303
14026,13388.800691928484
14027,28235.661580631095
14028,9365.004740792494
14029,13611.466247811892
14030,27318.637865144858
14031,25908.635503634134
14032,18284.273070924562
14033,8996.531191925977
14034,22252.207222817146
14035,8522.39241967107
14036,19989.823653603213
14037,9487.36059539707
14038,11563.111761119524
14039,12454.297739293479
14040,28149.009652592074
14041,21780.477110161002
14042,18709.900551818177
14043,25250.42049783967
14044,14880.205896765294
14045,16400.403835534456
14046,30614.144789381357
14047,14870.979267330204
14048,16116.910508898782
14049,10104.559158758644
14050,15799.453191604618
14051,30247.631919402917
14052,22510.417975254204
14053,12028.132284885538
14054,12223.254077014895
14055,35638.78282189651
14056,8512.112264727391
14057,7143.240950257472
14058,32654.27301085313
14059,6115.806936147193
14060,12379.364404096186
14061,12690.196298061575
14062,7662.267186927198
14063,11171.877733492624
14064,10124.289742563977
14065,8668.47017786722
14066,10235.732645557719
14067,11844.696003328101
14068,25438.482416341936
14069,29824.460885938162
14070,14534.781217910346
14071,18636.020366925288
14072,22229.381511331412
14073,12931.10442903618
14074,15116.032290763409
14075,19264.19669943974
14076,15484.031954506238
14077,15446.111716375644
14078,27753.17676730767
14079,17548.43943815158
14080,13459.706131700746
14081,11261.97102660398
14082,14366.180892944789
14083,7023.042353951586
14084,27760.777000170077
14085,11149.682390125683
14086,20039.681176162154
14087,10349.550104104295
14088,11253.421197213667
14089,10122.66664752955
14090,10474.027413252734
14091,11006.180771288102
14092,9373.287769925497
14093,10197.903038331415
14094,25863.17588320554
14095,17141.674990972664
14096,17537.009224229747
14097,9963.975506607327
14098,24776.948732469067
14099,17491.375503202285
14100,12968.627233983963
14101,14007.64889343788
14102,21947.594957183406
14103,28443.749462285625
14104,27715.67640909453
14105,19939.62014949783
14106,9119.558275783997
14107,13032.172972016167
14108,8892.197104166115
14109,9181.301783295183
14110,13559.115320453293
14111,10135.35646931124
14112,12308.402889671957
14113,14365.176512244558
14114,20553.8951937039
14115,16216.723825470386
14116,16179.510596858601
14117,25794.583240988617
14118,18796.807604946778
14119,11795.074599112184
14120,14582.450280100225
14121,30676.095835824868
14122,12126.401337502282
14123,29063.161599829866
14124,15363.312076449824
14125,35417.2382141313
14126,19281.557815516706
14127,16489.269778777234
14128,17001.162363900716
14129,7183.095947406536
14130,11998.223440200058
14131,6964.609890751005
14132,20571.57820016296
14133,3469.7028921976625
14134,19343.000606421465
14135,19165.595463298807
14136,32687.564608855442
14137,15786.534142520666
14138,20400.085784923336
14139,20064.8642888066
14140,21563.696749766073
14141,35196.125851342695
14142,36496.225500122615
14143,14699.945326162155
14144,6582.313731598691
14145,9458.298551391608
14146,16097.400103782047
14147,22765.844546436478
14148,16301.971912151832
14149,12106.870146963352
14150,32625.174287458343
14151,16778.105084374045
14152,10235.732645557719
14153,30834.09723803036
14154,5386.291113302213
14155,25184.10026915625
14156,10286.407352709331
14157,14569.215390671203
14158,15004.037896003914
14159,16364.615032948543
14160,10871.93452682153
14161,7433.1467805243465
14162,10041.39619262834
14163,21839.741004744254
14164,22372.353352352453
14165,9650.810887540647
14166,10503.9969194307
14167,21393.867379766976
14168,9479.634772363848
14169,14876.621649758756
14170,14424.027929399108
14171,30279.459628855817
14172,22627.0731767583
14173,17031.157431098472
14174,21781.458861478128
14175,11137.676115654669
14176,12654.743812273502
14177,11654.769353118312
14178,24885.288419258213
14179,25923.97887105151
14180,27773.736812762603
14181,16893.33584903099
14182,15550.723707450055
14183,18374.20822134277
14184,12927.478028633832
14185,5021.185778387878
14186,5887.340765810739
14187,15654.599256934804
14188,27082.661412765978
14189,35482.30806572408
14190,36384.03495710526
14191,14252.634609263458
14192,24402.422062906397
14193,18012.217174942332
14194,30075.300458563353
14195,18258.965804876163
14196,23065.670967549107
14197,26330.14496268035
14198,32451.905397986317
14199,17161.04293855592
14200,13883.45254440708
14201,19712.179294621983
14202,17225.512696030455
14203,10140.4717349404
14204,22779.94379074649
14205,14315.83957255078
14206,15931.693296921443
14207,21171.223915376726
14208,16690.225093500416
14209,11847.741089187415
14210,13015.715791614222
14211,15777.688754541705
14212,17233.15653085751
14213,15137.875460921801
14214,9703.126829436205
14215,15389.658009018522
14216,19535.98038563836
14217,12036.89741679219
14218,21190.343216935566
14219,12470.539292707896
14220,14752.393674337784
14221,15491.809359674655
14222,10279.26120200995
14223,9343.433509468981
14224,14631.46857170711
14225,17407.644089256846
14226,9714.792689992826
14227,29092.89676542455
14228,12556.187246596604
14229,8375.247229791847
14230,13048.521266604603
14231,10947.415713278662
14232,5698.026390179235
14233,18694.08872129567
14234,7574.363225683031
14235,6815.442520463493
14236,7908.921880245647
14237,8852.632040644403
14238,16991.71842818107
14239,5439.373809550145
14240,15286.142078783258
14241,6757.157707782162
14242,16798.36905049755
14243,8443.482331260748
14244,6303.148630474094
14245,7732.535017862022
14246,9601.175835465274
14247,7532.197178424541
14248,13196.81249119404
14249,12499.993323920322
14250,26201.37730336429
14251,11782.401580825806
14252,31883.972962927142
14253,36496.225500122615
14254,9049.67780605421
14255,12186.961173666175
14256,9078.521961116354
14257,28771.812913327514
14258,33635.05984410304
14259,20701.899232974316
14260,6810.045329649935
14261,11380.98952637449
14262,10124.289742563977
14263,4897.9636720147655
14264,21884.195416826566
14265,10817.110543440658
14266,11132.227606280183
14267,9784.30730884906
14268,18596.71111746442
14269,10320.96747741217
14270,20642.83632190351
14271,30600.583508889562
14272,26411.874712130488
14273,26986.112154753322
14274,22126.91865833335
14275,18055.3032704017
14276,14763.337088247894
14277,23366.13460994322
14278,10518.09942101485
14279,25160.050228248903
14280,12473.929560685348
14281,17147.73871340256
14282,13496.867043888227
14283,24639.344086527653
14284,31037.235909540886
14285,9437.612460253014
14286,10776.586148122778
14287,30163.339854147587
14288,13177.515691074575
14289,15494.640045202432
14290,8832.360329071822
14291,11662.549478479377
14292,11625.192103493753
14293,22122.542173495567
14294,18222.028038117005
14295,27247.05479535556
14296,13431.480987200139
14297,11277.361922918528
14298,29301.20366340423
14299,11214.001984895436
14300,32816.30312393096
14301,16079.538496312509
14302,13776.014988321807
14303,9577.765558511432
14304,13378.952926039005
14305,30495.560198367202
14306,17786.166477572537
14307,5919.839841397283
14308,15968.761958665114
14309,12403.813266411855
14310,11548.536732733659
14311,10171.511634220209
14312,8911.547022980534
14313,11531.523004419629
14314,21780.974106978818
14315,15798.973087860053
14316,7471.872114383447
14317,26090.455008442386
14318,30455.391971456946
14319,20122.41075612026
14320,20590.523732179412
14321,10615.543740744843
14322,9812.607758758277
14323,7058.549392335866
14324,16903.612080570292
14325,15039.93262840788
14326,6765.05235703552
14327,20236.580846062156
14328,11858.761426346386
14329,26527.62206499669
14330,16749.882047233375
14331,9830.17588491548
14332,13773.603251108689
14333,13044.524908703926
14334,8835.133360243324
14335,7236.154244379844
14336,17622.264129157506
14337,10434.415360794992
14338,23949.260823384793
14339,8326.799891546381
14340,22002.93010757926
14341,20718.684840415484
14342,9782.809740348626
14343,26163.38508135742
14344,19195.487713650484
14345,21758.876044803295
14346,6994.039740762987
14347,10424.521472999566
14348,6393.934813139807
14349,18109.29875102412
14350,18817.251737742525
14351,16588.86970666559
14352,20215.19470663696
14353,9054.966046842379
14354,16000.08519485834
14355,25207.018973745577
14356,11056.41450686808
14357,15943.95556517877
14358,17567.330320092176
14359,35413.600306684166
14360,20082.71557243324
14361,14819.77163693129
14362,15606.43938402093
14363,22350.73507884689
14364,12514.197652386072
14365,9663.00166546126
14366,28189.44668850574
14367,17513.33848465581
14368,13783.18509907784
14369,9740.892157602775
14370,21625.540816990193
14371,17718.3728020303
14372,4977.968044280171
14373,17360.17239296171
14374,16489.269778777234
14375,11922.303427515626
14376,9424.798723132964
14377,8381.488094079818
14378,18807.641957006086
14379,10739.218562010845
14380,19840.85259120055
14381,17081.75872606651
14382,7725.818563483091
14383,10732.150383594255
14384,11421.970631588432
14385,8598.838087442336
14386,11116.309792717793
14387,22406.674049461
14388,19518.087260459848
14389,12160.200964031435
14390,37290.7134687166
14391,14738.950829101259
14392,33479.86598430758
14393,17067.688956982063
14394,18586.35232946679
14395,11923.219882403942
14396,12224.609661449316
14397,21472.753391584032
14398,13324.608526908773
14399,31613.48527171278
14400,10153.958410721389
14401,13334.345229122358
14402,11708.066914589679
14403,11748.071026123078
14404,7979.186311101511
14405,19145.555367341825
14406,9152.33558039114
14407,7094.107396726734
14408,17170.484271430825
14409,8057.108809894607
14410,12979.639587496262
14411,21961.625771251493
14412,14259.91471052613
14413,16564.11015869748
14414,29853.052257201056
14415,25882.205351826855
14416,18699.152783310656
14417,25322.123986227885
14418,9063.732209860327
14419,33149.071835070856
14420,21743.99648830614
14421,6805.0952583377675
14422,35633.55150443939
14423,31825.570943384693
14424,24605.15066492538
14425,14270.880364063032
14426,8260.509742699292
14427,13114.584905173586
14428,19765.65684080005
14429,14515.137990879317
14430,10362.94389113827
14431,27376.407910672315
14432,5200.094481250213
14433,14038.17263369368
14434,21773.296409749648
14435,7145.077292166114
14436,15036.526282529658
14437,18573.05769684703
14438,9746.075681134978
14439,8495.870522132333
14440,9764.847224794525
14441,11411.899009248242
14442,16915.663895110843
14443,15815.690941442466
14444,13861.190573088577
14445,20160.033248830827
14446,19612.71564199559
14447,14395.080690326777
14448,11632.279611667687
14449,11698.092092390138
14450,9569.29054278653
14451,11495.171049023495
14452,21930.679900127176
14453,30330.179717821182
14454,22074.680002880974
14455,13868.763747572486
14456,16847.89130832137
14457,14889.0303781796
